movieId,userId,rating,timestamp
3448,474,3.0,1081178112
3448,480,4.0,1179161985
3448,517,3.5,1487953238
3448,526,5.0,1502133084
3448,527,5.0,1033174070
3448,555,5.0,978822355
3448,561,3.5,1491094775
3448,562,4.0,1368897319
3448,586,4.0,1529901727
3448,587,4.0,953137328
3448,599,2.5,1498532568
3448,603,2.0,953928295
3448,606,4.0,1171310121
3448,608,3.5,1117408239
3450,1,5.0,964981144
3450,19,3.0,965706185
3450,42,5.0,996219061
3450,59,3.0,953608587
3450,64,3.5,1161566020
3450,68,2.5,1261623134
3450,103,3.5,1431968936
3450,160,2.0,971436328
3450,182,4.0,1055155118
3450,217,1.0,955944284
3450,226,4.0,1096419990
3450,288,4.0,975691588
3450,292,3.0,973817184
3450,308,1.0,1421374623
3450,326,4.0,1322250573
3450,368,3.0,971273874
3450,410,4.0,990910542
3450,414,4.0,961438688
3450,448,4.0,1019127777
3450,472,4.5,1345842914
3450,477,4.0,1201159748
3450,479,3.0,1039362144
3450,555,5.0,978746793
3450,587,1.0,953137416
3450,590,3.0,1267150739
3450,599,2.5,1498514449
3450,600,2.5,1237742822
3450,606,3.5,1171810070
3450,608,3.0,1117490858
3452,68,2.5,1269122758
3452,82,3.5,1084467615
3452,119,5.0,1435944634
3452,182,3.5,1054782506
3452,198,2.0,1034135389
3452,219,2.0,1195944434
3452,239,3.5,1221147540
3452,274,2.0,1171786290
3452,299,3.0,974620319
3452,368,3.0,971273995
3452,380,4.0,1494613204
3452,414,3.0,966259346
3452,438,2.5,1105664705
3452,453,3.0,972622080
3452,560,4.0,1469650591
3452,599,3.0,1498523482
3452,603,3.0,954481922
3452,610,3.0,1493846086
3462,18,4.0,1476393345
3462,21,3.0,1407617682
3462,23,3.0,1107341855
3462,50,3.5,1514239123
3462,59,5.0,953610923
3462,83,3.0,1333843530
3462,89,1.0,1520408276
3462,105,4.5,1446618508
3462,110,3.5,1175330045
3462,122,5.0,1461562327
3462,137,4.0,1204863614
3462,168,4.0,1306801950
3462,182,4.5,1054783919
3462,217,3.0,955943285
3462,231,3.0,1433089523
3462,298,4.0,1449756314
3462,339,4.0,1460182248
3462,420,3.5,1218041896
3462,462,3.5,1123893781
3462,469,4.0,965336955
3462,474,4.5,1089386468
3462,477,4.0,1200940482
3462,484,3.5,1342228672
3462,520,4.0,1326611438
3462,606,4.0,1171501099
3468,70,5.0,1355198425
3468,103,5.0,1431969791
3468,113,4.0,980307140
3468,156,5.0,953534519
3468,166,4.5,1189038731
3468,275,5.0,1049079353
3468,292,3.0,1265680047
3468,307,3.5,1205343214
3468,409,4.0,969059617
3468,410,5.0,990807791
3468,415,4.5,1382470192
3468,422,4.0,986173244
3468,462,5.0,1214003734
3468,474,3.5,1137521002
3468,587,3.0,953137453
3468,590,4.5,1258429181
3468,599,4.5,1498762589
3468,610,5.0,1493850261
3471,19,4.0,965703583
3471,27,4.0,962686637
3471,51,5.0,1230929483
3471,57,5.0,965798662
3471,59,4.0,953608525
3471,68,1.5,1254028207
3471,91,4.0,1112713813
3471,137,3.0,1204859953
3471,140,4.0,1012506511
3471,156,3.0,953534411
3471,160,3.0,971113953
3471,186,4.0,1031079382
3471,198,3.0,1034135489
3471,226,3.0,1095662265
3471,232,3.0,1182910714
3471,265,4.0,965314300
3471,267,5.0,994467801
3471,274,3.5,1171428396
3471,275,5.0,1049076228
3471,288,4.0,976139271
3471,298,2.5,1450452394
3471,303,4.0,1053303314
3471,309,3.0,1086563208
3471,312,5.0,1043176581
3471,313,1.0,1030474666
3471,328,3.5,1494211915
3471,330,4.0,1285905687
3471,332,4.0,1352673415
3471,339,4.0,1460518878
3471,352,5.0,1494709981
3471,354,2.0,1200870804
3471,356,3.5,1232430688
3471,359,3.0,1198113237
3471,367,5.0,997811632
3471,380,3.0,1494803569
3471,384,5.0,996929949
3471,387,3.5,1094876727
3471,414,4.0,999617473
3471,434,3.5,1271039090
3471,440,4.5,1237569220
3471,448,4.0,1019132949
3471,450,4.0,974705883
3471,469,4.0,965335350
3471,474,3.5,1087832269
3471,477,4.0,1200942059
3471,480,3.0,1179161227
3471,483,2.5,1327277229
3471,489,3.5,1385823743
3471,502,5.0,1111757648
3471,514,5.0,1533872127
3471,516,5.0,994625023
3471,560,3.5,1469652901
3471,561,4.0,1491091958
3471,580,4.0,1167792783
3471,587,4.0,953137197
3471,590,4.5,1258421298
3471,599,3.5,1519118887
3471,600,4.0,1237759194
3471,603,3.0,953926816
3471,608,2.5,1117490710
3476,19,3.0,965704931
3476,68,2.0,1269122229
3476,88,4.5,1331420286
3476,113,4.0,980307528
3476,135,4.0,1009691164
3476,182,4.0,1054780716
3476,221,5.0,1111177911
3476,274,4.0,1171785394
3476,288,4.0,976138615
3476,290,3.0,974942787
3476,292,2.0,1015375411
3476,307,3.5,1193172104
3476,312,4.0,1043176096
3476,318,4.0,1414693451
3476,368,3.0,971275634
3476,387,4.0,1131772204
3476,414,3.0,961681857
3476,420,4.0,1218036677
3476,454,4.5,1279476534
3476,477,4.5,1201160028
3476,505,4.0,1298780245
3476,562,4.0,1368892850
3476,599,4.0,1498499581
3476,600,0.5,1237715784
3476,603,1.0,953925548
3476,607,5.0,963079559
3479,1,4.0,964981725
3479,19,3.0,965704304
3479,27,4.0,965149969
3479,57,4.0,965798155
3479,59,4.0,953608665
3479,135,4.0,1009693348
3479,186,4.0,1031087641
3479,202,4.0,974923239
3479,217,2.0,955942041
3479,234,3.0,1004408972
3479,414,4.0,961514035
3479,474,2.0,1046886380
3479,477,3.0,1200944815
3479,483,4.0,1232792039
3479,558,3.0,1035416107
3479,573,1.5,1186588769
3479,599,3.0,1498523341
3479,606,3.5,1171815268
3481,4,2.0,964538243
3481,19,2.0,965703200
3481,22,0.5,1268726778
3481,39,5.0,974788538
3481,42,4.0,996212948
3481,45,4.0,959623988
3481,51,5.0,1230929476
3481,63,4.0,1443200596
3481,64,4.0,1161520665
3481,66,4.5,1093747729
3481,68,2.0,1180915929
3481,74,3.5,1207502489
3481,89,3.5,1520408343
3481,91,2.5,1112713700
3481,103,4.5,1440773438
3481,122,4.5,1461562196
3481,132,4.0,1157921445
3481,135,3.0,1009692509
3481,156,4.5,1106855435
3481,161,4.0,1176746443
3481,166,4.0,1188774117
3481,182,4.5,1054783912
3481,185,4.0,1044311619
3481,187,3.5,1161849769
3481,198,4.0,1039796825
3481,200,5.0,1229886433
3481,211,4.0,1350912832
3481,213,4.0,1316197019
3481,216,5.0,975211346
3481,219,3.0,1194686207
3481,221,4.0,1111177918
3481,226,4.0,1097545609
3481,260,4.0,1109408428
3481,274,4.0,1208022938
3481,275,4.0,1049077502
3481,282,4.0,1378497324
3481,285,2.0,1449626093
3481,286,3.0,1119563744
3481,288,3.0,991141864
3481,298,4.0,1447619963
3481,313,3.0,1030557466
3481,322,0.5,1217676760
3481,327,5.0,1234788073
3481,330,3.5,1285905542
3481,352,3.0,1493673601
3481,356,4.0,1229139965
3481,357,3.0,1348610385
3481,370,4.0,1159162618
3481,387,3.5,1094876279
3481,391,4.0,1032388143
3481,414,5.0,961437877
3481,425,3.0,1085476610
3481,450,4.0,974705044
3481,453,3.0,972621475
3481,469,4.0,965425513
3481,474,5.0,974666694
3481,480,5.0,1179162198
3481,483,3.5,1181495203
3481,487,3.5,1428649992
3481,489,3.5,1332773219
3481,490,4.0,1328145199
3481,504,4.5,1072065927
3481,509,3.5,1436101664
3481,510,3.5,1141158951
3481,525,4.0,1476477716
3481,553,4.5,1219565633
3481,560,3.0,1469649835
3481,562,4.0,1368893927
3481,570,3.5,1181475862
3481,580,4.0,1167791351
3481,599,3.0,1498524073
3481,600,3.0,1237851143
3481,603,1.0,963175918
3481,608,4.5,1117502776
3481,610,4.0,1493845036
3489,1,4.0,964981775
3489,4,1.0,986848908
3489,19,2.0,965704331
3489,21,3.5,1419794797
3489,22,5.0,1268726106
3489,27,5.0,965150022
3489,34,3.0,1168811503
3489,45,3.0,959625135
3489,51,5.0,1230929471
3489,57,3.0,965798432
3489,59,2.0,953608610
3489,64,3.0,1161559689
3489,68,4.0,1158534463
3489,104,3.5,1053336440
3489,111,3.5,1516156038
3489,132,2.0,1157978877
3489,135,3.0,1009692784
3489,141,4.0,1513132169
3489,177,5.0,1435534933
3489,200,3.0,1229887746
3489,217,2.0,955935573
3489,226,3.0,1160004655
3489,234,4.0,1004409172
3489,249,4.0,1353800862
3489,274,3.0,1171758871
3489,280,4.0,1348533065
3489,288,2.0,978468441
3489,294,3.0,966634266
3489,307,2.5,1186162590
3489,328,1.5,1494211528
3489,345,4.0,1342826722
3489,354,3.5,1200953457
3489,380,4.0,1494803803
3489,381,4.0,1175821292
3489,387,2.5,1094938840
3489,414,4.0,1034001626
3489,438,3.5,1105671983
3489,448,3.0,1019125583
3489,474,4.0,1046886494
3489,477,3.5,1200941529
3489,483,4.5,1181495743
3489,484,4.0,1342297079
3489,489,4.0,1332704658
3489,517,2.5,1487954385
3489,525,3.5,1476480779
3489,534,4.5,1459787996
3489,560,3.5,1469649276
3489,561,3.0,1491092317
3489,590,3.0,1258416757
3489,599,3.0,1498523261
3489,605,3.5,1277176546
3489,606,3.5,1171365391
3489,608,3.0,1117491716
85414,15,3.5,1510572833
85414,18,3.5,1478641446
85414,62,4.5,1521489185
85414,63,4.0,1443200160
85414,80,4.5,1377308300
85414,105,3.5,1446571766
85414,106,3.0,1467360772
85414,123,4.5,1448382206
85414,152,3.0,1450867595
85414,211,2.0,1350912381
85414,212,2.5,1490121419
85414,246,4.0,1354149398
85414,249,3.5,1346757989
85414,274,4.5,1318410245
85414,279,3.5,1506395358
85414,292,4.0,1323631752
85414,305,3.5,1460303270
85414,318,4.5,1427879024
85414,332,4.0,1352672331
85414,352,3.5,1493674311
85414,393,3.0,1430506592
85414,414,4.0,1312506393
85414,418,3.5,1461868045
85414,460,3.5,1359177008
85414,483,3.0,1327276612
85414,522,4.0,1314228652
85414,534,4.5,1459787998
85414,560,3.5,1469747238
85414,564,3.5,1478454273
85414,573,4.5,1340518813
85414,582,2.5,1446792736
85414,596,3.5,1535827361
85414,599,3.0,1498524663
85414,610,3.0,1493849084
3499,15,4.0,1510572526
3499,19,3.0,965704904
3499,28,3.0,1242032361
3499,64,4.5,1161559601
3499,66,4.0,1093747495
3499,91,4.0,1112713157
3499,96,2.0,964772610
3499,98,4.5,1532458370
3499,100,2.0,1100186048
3499,115,5.0,957648208
3499,122,4.5,1461562891
3499,146,4.0,1312507689
3499,177,4.0,1435534869
3499,198,4.0,1034207058
3499,250,4.5,1121217987
3499,274,3.5,1173041106
3499,286,4.5,1119562218
3499,288,4.0,976138558
3499,299,5.0,974620418
3499,305,4.0,1460135784
3499,307,3.5,1186162431
3499,312,4.0,1043176038
3499,317,3.0,1430598290
3499,328,5.0,1494210941
3499,359,3.5,1198114431
3499,380,5.0,1494803792
3499,387,3.5,1141547088
3499,414,4.0,962371795
3499,424,3.5,1457846270
3499,469,4.0,965846358
3499,474,3.5,1053021003
3499,480,3.0,1179178960
3499,489,3.5,1385824106
3499,514,4.0,1533872426
3499,527,5.0,1033176358
3499,561,3.0,1491092114
3499,562,4.5,1368892543
3499,571,4.0,966900228
3499,590,3.5,1258419754
3499,599,2.5,1498515336
3499,600,3.5,1237743489
3499,606,4.0,1171757790
3499,607,5.0,963079420
3499,608,3.0,1117162380
3504,59,4.0,953608726
3504,87,4.5,1270703073
3504,113,4.0,980087865
3504,137,4.5,1204863814
3504,156,4.0,953534611
3504,187,5.0,1161954752
3504,216,5.0,975212335
3504,221,4.5,1119984014
3504,255,1.0,1005717433
3504,265,3.0,965316238
3504,275,5.0,1049079236
3504,318,4.5,1355525240
3504,387,4.5,1094938843
3504,409,4.0,967920044
3504,410,5.0,990909576
3504,414,4.0,961595392
3504,462,4.0,1130433933
3504,469,4.0,965336888
3504,474,4.0,978575646
3504,479,4.0,1039362880
3504,590,4.0,1258417154
3504,600,2.0,1237762538
3508,4,5.0,964538351
3508,17,4.0,1305696721
3508,27,4.0,965150115
3508,28,4.5,1234338748
3508,91,4.0,1112712867
3508,115,5.0,970838955
3508,140,4.0,1004111443
3508,202,5.0,974924297
3508,238,4.0,1007931749
3508,288,3.0,985625074
3508,380,5.0,1493473945
3508,414,5.0,961513402
3508,448,5.0,1019133316
3508,469,4.0,965846345
3508,474,3.0,1087832196
3508,499,4.0,1289960449
3508,590,4.0,1258427311
3508,603,4.0,953926970
3510,15,5.0,1299425097
3510,19,3.0,965703236
3510,20,3.0,1054037270
3510,28,3.0,1242290213
3510,45,4.0,959624004
3510,64,3.0,1161559646
3510,68,3.0,1158534501
3510,182,2.5,1055157572
3510,186,4.0,1031081566
3510,195,4.0,997909460
3510,219,1.0,1194680738
3510,220,4.0,1230054596
3510,228,3.0,1363222599
3510,232,3.5,1182908293
3510,254,2.5,1180443471
3510,256,4.0,1446580495
3510,264,4.5,1136978693
3510,274,3.5,1171759057
3510,298,0.5,1447598270
3510,352,3.0,1493673747
3510,367,5.0,997813038
3510,380,4.0,1494613064
3510,414,4.0,975683151
3510,425,3.0,1085492500
3510,435,4.5,1366675931
3510,438,4.0,1105650151
3510,442,1.0,1331560487
3510,450,5.0,974705093
3510,453,3.0,972622253
3510,474,3.5,1053021094
3510,483,4.0,1181495796
3510,520,4.0,1326607856
3510,562,4.0,1368892051
3510,591,3.0,970524920
3510,599,2.5,1498513766
3510,608,4.5,1117504865
3527,1,4.0,964982271
3527,42,2.0,996216146
3527,57,3.0,965798716
3527,68,3.5,1158532314
3527,80,4.0,1377308343
3527,95,4.5,1105400926
3527,135,4.0,1009691588
3527,160,4.0,971113802
3527,164,5.0,999708257
3527,182,1.5,1054779963
3527,183,4.0,992331630
3527,186,4.0,1031079628
3527,198,2.0,1034135655
3527,202,4.0,974918657
3527,217,3.0,955935983
3527,230,3.5,1196305101
3527,239,3.0,1221866562
3527,249,4.0,1346847647
3527,265,3.0,965314929
3527,267,4.0,959807517
3527,274,4.5,1171493438
3527,279,5.0,1506394514
3527,288,2.0,1048089669
3527,292,3.5,1265679783
3527,298,3.5,1447584750
3527,303,5.0,1053303217
3527,305,4.0,1460135999
3527,312,3.0,1043176773
3527,313,5.0,1030474825
3527,332,4.0,1352671457
3527,354,4.0,1200870806
3527,368,3.0,975829046
3527,376,4.0,1364933832
3527,380,5.0,1493474135
3527,384,2.0,994038709
3527,387,3.5,1095040790
3527,414,4.0,961514795
3527,425,3.5,1085490777
3527,434,4.0,1271039310
3527,448,1.0,1189358111
3527,452,5.0,1013395256
3527,462,1.0,1154024557
3527,464,2.0,1287398672
3527,469,3.0,965333936
3527,474,2.0,1002757072
3527,477,4.0,1269832587
3527,480,2.5,1179178054
3527,482,4.0,1105396978
3527,483,2.5,1215895483
3527,489,4.0,1332773452
3527,493,4.0,1001562873
3527,510,3.0,1141158941
3527,514,4.0,1533872532
3527,555,5.0,978821380
3527,561,5.0,1491090995
3527,573,5.0,1341798750
3527,580,3.5,1167792670
3527,590,3.5,1258416752
3527,599,4.0,1498498760
3527,608,3.0,1117162141
3527,610,5.0,1479545223
3534,19,2.0,965703269
3534,42,3.0,996212948
3534,45,4.0,959624016
3534,68,2.5,1158535913
3534,80,3.5,1377307778
3534,146,3.0,1312508283
3534,169,4.5,1070250555
3534,177,4.0,1435524850
3534,186,4.0,1031081360
3534,198,4.0,1034136443
3534,274,2.5,1240995607
3534,294,3.0,966595374
3534,320,4.0,1284250728
3534,345,4.5,1342827387
3534,367,3.0,997813923
3534,380,3.0,1494613189
3534,392,2.0,1027524262
3534,420,3.0,1218036317
3534,430,4.0,963889169
3534,448,2.0,1040065052
3534,453,3.0,1005966187
3534,483,2.5,1215897618
3534,555,5.0,978748219
3534,558,4.0,1035416222
3534,608,2.5,1117490870
3535,15,3.5,1510572486
3535,19,2.0,965703221
3535,20,1.0,1054037573
3535,28,4.0,1242033133
3535,42,4.0,996213058
3535,63,4.0,1443200658
3535,64,5.0,1161565660
3535,68,3.0,1230498142
3535,73,5.0,1464267342
3535,80,5.0,1377391391
3535,91,4.0,1112718017
3535,103,4.5,1431968148
3535,105,3.5,1446573431
3535,111,3.5,1516140996
3535,122,5.0,1461561720
3535,141,2.5,1513130548
3535,177,4.0,1435524565
3535,182,4.5,1055153254
3535,195,2.0,997909336
3535,219,4.5,1195349022
3535,226,4.5,1132092634
3535,232,4.0,1234142013
3535,249,5.0,1346754972
3535,274,5.0,1172008077
3535,282,4.0,1514068105
3535,298,3.5,1447598240
3535,305,5.0,1518768059
3535,307,5.0,1186084915
3535,312,3.0,1043176138
3535,313,4.0,1030475654
3535,316,3.5,1111493610
3535,330,3.5,1288837253
3535,331,5.0,1537157975
3535,334,2.5,1225477291
3535,339,5.0,1460185218
3535,346,3.5,1094646631
3535,352,4.0,1493673704
3535,369,4.5,1237081540
3535,380,5.0,1494613024
3535,387,4.5,1094938830
3535,391,2.0,1030943916
3535,405,4.5,1295911534
3535,414,4.0,974736967
3535,417,3.0,1529283948
3535,419,4.5,1322001990
3535,424,3.5,1457845978
3535,450,4.0,974705218
3535,480,3.0,1179163805
3535,484,3.5,1342297269
3535,489,2.5,1334587960
3535,495,4.5,1458636588
3535,517,1.0,1487953509
3535,546,2.0,973588592
3535,580,3.0,1167861783
3535,596,4.0,1535833933
3535,600,3.5,1237709959
3535,603,5.0,963175989
3535,606,3.0,1172969493
3535,610,4.5,1493845085
3536,19,2.0,965704618
3536,20,1.5,1054037346
3536,45,4.0,959624004
3536,68,4.0,1261624074
3536,100,4.0,1100184302
3536,169,5.0,1059428134
3536,182,3.0,1055154869
3536,199,4.0,979418039
3536,232,3.5,1141776650
3536,249,3.5,1354107104
3536,253,3.5,1286642767
3536,298,2.5,1447598587
3536,367,2.0,997812312
3536,387,2.5,1191214081
3536,414,4.0,972915654
3536,448,4.0,1039177544
3536,453,4.0,972621501
3536,474,4.5,1100119934
3536,500,4.0,1005527644
3536,552,3.5,1112151339
3536,605,3.5,1277094863
3552,42,4.0,996258468
3552,45,5.0,1020802351
3552,57,4.0,965798049
3552,63,2.0,1443200238
3552,64,3.0,1161559581
3552,66,4.0,1113189978
3552,68,4.0,1158533565
3552,69,5.0,1021644663
3552,103,4.5,1431957993
3552,141,5.0,1513132182
3552,167,4.0,1154721726
3552,169,4.5,1059428321
3552,180,4.0,1270237587
3552,202,4.0,974923922
3552,217,2.0,955935313
3552,219,3.5,1194827084
3552,224,5.0,971812118
3552,226,3.5,1160004311
3552,249,3.0,1431275854
3552,255,5.0,1005717683
3552,267,5.0,959807840
3552,274,4.0,1247504319
3552,275,5.0,1049076989
3552,288,3.0,975692602
3552,292,3.5,1265679741
3552,294,5.0,966595458
3552,298,3.0,1447584530
3552,307,3.5,1186087487
3552,356,5.0,1228072894
3552,381,2.0,1167542659
3552,387,3.5,1094877500
3552,408,5.0,1467454117
3552,410,4.0,990910271
3552,414,4.0,961437472
3552,448,4.5,1323105296
3552,452,5.0,1019585515
3552,462,1.0,1268537010
3552,469,5.0,965425364
3552,474,2.0,1014924296
3552,477,5.0,1200942112
3552,479,4.0,1039367642
3552,480,4.0,1179161072
3552,514,4.0,1533872607
3552,538,4.0,1307845513
3552,555,3.0,978821138
3552,561,4.0,1491094707
3552,572,4.0,954964409
3552,590,4.0,1258422521
3552,599,3.0,1498525640
3552,603,2.0,963176689
3552,608,3.0,1117504814
3552,610,3.0,1493850250
3556,24,2.0,1458941220
3556,28,3.0,1242289161
3556,64,4.0,1161620702
3556,68,3.0,1158535348
3556,113,3.0,980051421
3556,124,4.0,1336584597
3556,129,5.0,1167375426
3556,132,4.0,1157924198
3556,156,4.0,1106882173
3556,177,4.0,1435535345
3556,182,4.5,1054780482
3556,246,3.0,1354124745
3556,260,4.5,1109409227
3556,287,4.0,1110231553
3556,326,4.5,1322250569
3556,357,4.0,1348610949
3556,414,4.0,978619731
3556,474,4.0,1115584884
3556,484,1.5,1342298001
3556,489,3.0,1333231828
3556,504,4.0,1072066341
3556,525,4.5,1476480151
3556,580,5.0,1167673452
3556,599,2.5,1498517289
3556,603,5.0,963175972
3556,606,4.0,1173054405
52722,51,3.5,1230930672
52722,62,4.0,1521490430
52722,68,3.0,1198454680
52722,73,5.0,1464275313
52722,104,3.0,1199053725
52722,114,4.5,1485388542
52722,119,3.5,1436007497
52722,139,1.0,1453924666
52722,177,1.0,1435524910
52722,210,4.0,1517173205
52722,219,2.5,1194932462
52722,232,3.0,1218167734
52722,239,3.5,1221159245
52722,246,3.0,1354127082
52722,249,3.5,1350831603
52722,274,3.5,1178470408
52722,288,3.5,1205335664
52722,298,2.5,1447598491
52722,307,3.5,1196131101
52722,339,3.5,1460185329
52722,354,4.0,1200941421
52722,380,3.0,1494690900
52722,381,1.0,1199054053
52722,387,3.5,1180165132
52722,393,2.5,1430507744
52722,400,2.5,1498870208
52722,414,3.0,1194293680
52722,448,3.0,1178305601
52722,466,3.5,1439915700
52722,475,4.5,1498030804
52722,477,3.5,1203917774
52722,483,1.5,1181496589
52722,489,2.5,1332774845
52722,509,1.0,1435993842
52722,523,4.5,1503126280
52722,534,3.5,1459787998
52722,561,2.0,1491091648
52722,567,2.5,1525286418
52722,573,2.5,1248839872
52722,590,3.0,1258417005
52722,596,2.5,1535709918
52722,599,2.5,1498515534
52722,606,2.0,1182202158
52722,610,3.5,1479542644
3578,1,5.0,964980668
3578,2,4.0,1445714885
3578,7,1.5,1106636534
3578,10,4.0,1455356591
3578,13,5.0,987895902
3578,15,5.0,1510571768
3578,18,4.5,1455209857
3578,19,3.0,965703221
3578,20,4.5,1054037169
3578,21,2.5,1436989941
3578,22,4.0,1268727393
3578,24,4.0,1458941548
3578,25,5.0,1535470497
3578,28,4.0,1234515839
3578,29,5.0,1362016881
3578,41,4.0,1458939542
3578,42,3.0,996212879
3578,45,5.0,1020803425
3578,57,4.0,969754290
3578,62,4.5,1521489618
3578,63,3.0,1443199923
3578,66,3.5,1093747720
3578,68,4.0,1158531236
3578,77,5.0,1535107514
3578,79,2.0,975282111
3578,82,4.5,1084468005
3578,83,5.0,1333170244
3578,86,4.0,1344082855
3578,91,3.5,1112713384
3578,96,4.0,964772750
3578,97,4.0,1043382744
3578,101,4.0,968441029
3578,105,4.0,1446573294
3578,115,5.0,977610136
3578,116,4.5,1337199860
3578,119,5.0,1435944175
3578,129,4.5,1167375964
3578,135,2.0,1009692532
3578,137,3.5,1204859529
3578,139,2.5,1453924097
3578,140,4.0,973265043
3578,141,5.0,1513130008
3578,144,4.0,1137323761
3578,155,4.0,963872698
3578,156,3.5,1106854990
3578,160,5.0,975850290
3578,164,5.0,999708257
3578,166,3.5,1190827473
3578,172,4.0,1291065652
3578,182,3.5,1054782084
3578,186,4.0,1031081566
3578,187,2.0,1161864002
3578,189,4.0,1439465140
3578,195,4.0,974708051
3578,196,5.0,1460954089
3578,198,3.0,1034134690
3578,199,4.0,959638011
3578,200,4.0,1229886217
3578,203,5.0,1390094773
3578,209,4.0,1524607358
3578,211,5.0,1350913253
3578,212,3.0,1490121411
3578,216,4.0,975211383
3578,219,4.5,1194932059
3578,222,4.5,1391350163
3578,226,4.0,1095662436
3578,230,3.0,1196304382
3578,232,5.0,1182908274
3578,239,4.5,1221158588
3578,244,5.0,975074577
3578,247,4.0,1467644139
3578,249,4.0,1346758030
3578,254,4.5,1180446425
3578,260,2.0,1109410315
3578,264,2.0,1136978959
3578,267,5.0,959806987
3578,274,3.5,1171428468
3578,275,4.0,1049077746
3578,279,3.5,1506394425
3578,282,4.0,1378490537
3578,286,3.5,1119563209
3578,287,2.5,1110230361
3578,288,2.0,984416988
3578,292,3.0,1015374873
3578,298,3.5,1447598079
3578,299,5.0,974620300
3578,301,4.5,1211377675
3578,305,5.0,1460135663
3578,307,3.5,1186161400
3578,308,1.0,1421373818
3578,313,5.0,1030556236
3578,317,3.0,1430517172
3578,320,3.5,1284251646
3578,322,4.0,1217676389
3578,326,5.0,1436898450
3578,330,4.0,1285905144
3578,331,4.5,1537157651
3578,332,3.5,1352673019
3578,333,4.0,965671624
3578,334,4.0,1267813495
3578,339,5.0,1460182396
3578,352,4.0,1493673483
3578,354,3.5,1200869975
3578,356,4.0,1229142826
3578,357,4.5,1348610220
3578,362,4.0,1530639770
3578,365,1.5,1488333251
3578,366,4.5,1445546566
3578,368,3.0,972164892
3578,375,5.0,1225314336
3578,380,4.0,1493474154
3578,387,3.0,1095040572
3578,391,1.0,1030825163
3578,393,4.0,1430505865
3578,399,5.0,1167220379
3578,400,4.0,1498870383
3578,408,4.5,1467623223
3578,414,5.0,961436763
3578,417,5.0,1529283845
3578,419,4.0,1321659132
3578,425,4.5,1106483355
3578,427,4.0,1053068873
3578,428,3.0,1111489640
3578,432,4.5,1315244401
3578,434,3.5,1270604400
3578,435,4.5,1366678093
3578,438,5.0,1105650155
3578,448,4.0,1019124292
3578,452,4.0,1013394824
3578,453,5.0,972621826
3578,457,5.0,993610945
3578,460,5.0,1359177644
3578,461,0.5,1505935279
3578,462,2.0,1136822144
3578,464,5.0,1275549257
3578,466,4.0,1439885113
3578,474,3.0,974667165
3578,475,5.0,1498030079
3578,480,4.5,1179161959
3578,483,3.5,1178293197
3578,489,0.5,1332772197
3578,493,3.0,1001562785
3578,494,5.0,1001666641
3578,495,5.0,1458635284
3578,509,3.0,1435993248
3578,517,1.0,1487953195
3578,522,4.0,1301727801
3578,523,5.0,1503126560
3578,525,3.5,1476476000
3578,528,5.0,1391736421
3578,534,4.5,1459787998
3578,548,4.0,1488243584
3578,560,4.0,1469647827
3578,561,5.0,1491091995
3578,562,3.5,1368893983
3578,570,4.0,1181478670
3578,573,3.5,1186589637
3578,580,4.0,1167674171
3578,586,5.0,1529899284
3578,590,4.5,1258416547
3578,591,5.0,970524619
3578,593,5.0,1181007548
3578,594,4.5,1109037101
3578,596,3.0,1535708234
3578,599,3.5,1498501113
3578,601,4.5,1521398192
3578,603,4.0,963175947
3578,606,3.5,1171323835
3578,608,4.0,1117162075
3578,610,5.0,1493844672
44555,18,4.0,1485646726
44555,50,3.5,1514238927
44555,74,4.0,1207501129
44555,105,3.5,1446571818
44555,152,4.0,1450867572
44555,168,5.0,1306801838
44555,193,4.5,1436558690
44555,199,4.0,1261363787
44555,233,3.5,1529333836
44555,237,3.5,1410631778
44555,253,4.5,1286643910
44555,282,4.5,1378490706
44555,295,5.0,1320064813
44555,305,5.0,1460135367
44555,308,1.5,1421373877
44555,317,4.0,1430517214
44555,318,4.0,1325521115
44555,322,5.0,1217675817
44555,326,4.5,1322251516
44555,339,4.5,1460183210
44555,346,4.0,1172692089
44555,359,4.0,1192742162
44555,382,5.0,1515160661
44555,387,4.0,1210488033
44555,397,4.0,1181967240
44555,420,4.5,1218206968
44555,462,4.5,1533521556
44555,464,4.0,1295810274
44555,474,3.5,1189990767
44555,490,4.0,1334940354
44555,525,4.5,1476478824
44555,526,4.0,1502132890
44555,606,5.0,1177104490
44555,610,3.0,1493845173
60950,10,2.0,1455301965
60950,22,1.0,1268727036
60950,41,3.0,1458939033
60950,68,3.0,1240092612
60950,105,4.0,1447563482
60950,125,5.0,1474591720
60950,152,3.5,1450867890
60950,153,1.0,1525549506
60950,177,3.0,1435525606
60950,222,2.5,1391353384
60950,241,4.5,1447540257
60950,298,4.0,1447517051
60950,351,4.0,1326061888
60950,448,3.0,1290872729
60950,509,3.0,1435992570
60950,526,3.0,1502132349
110102,15,1.5,1510573153
110102,18,3.5,1457382469
110102,21,3.5,1407619805
110102,50,2.0,1514239030
110102,62,4.0,1521489943
110102,63,4.0,1443200150
110102,73,5.0,1464282930
110102,139,2.5,1453925110
110102,148,4.0,1482548669
110102,154,5.0,1486297139
110102,184,4.5,1537099419
110102,212,3.0,1523216946
110102,249,4.5,1407237218
110102,298,3.0,1447584751
110102,305,2.5,1460366125
